q,w,k_total,rule_ensemble,mutation_rate,exact_B_classes,exact_C_classes,exact_Dtop_classes,exact_Dbottom_classes,source_label_classes,source_residual_qcoords,source_liveness,phi_AC_transport,phi_BD_transport,phi_CD_transport,min_edge_transport,min_edge_accuracy,valid_square,delta_type,nontrivial_path_holonomy,top_type,bottom_type,generated_group_name,generated_group_order,gauge_covariance_success,conjugacy_class_success,min_residual_qcoords,blind_fitness,blind_fitness_stage,search_mode,run,generation,candidate,seed,target_mode,proposal_mode,entry_rate,table_rate,fitness_mode,phi_AB,phi_BD,phi_AC,phi_CD,top,bottom,delta,generated_group_abelian,generated_group_cyclic,generated_group_transitive
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,1,2,3,0.6826061944859854,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,72,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,3,1,2,1,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,72,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999998,1.0,0.4325795973328122,1.0,0.4325795973328122,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.7971973603524556,transport,evolve,0,72,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,72,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,1,2,3,0.6826061944859854,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,72,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,1,2,2,0.43067655807339306,0.9999999999999997,0.17596644392420935,0.0,1.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,0,72,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,72,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,73,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,0.17596644392420935,0.3315792142511331,1.0,0.17596644392420935,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.725879612483235,transport,evolve,0,73,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,1,2,2,3,0.6826061944859854,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,73,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,73,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,1,2,3,0.6826061944859854,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,73,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,1,2,3,0.6826061944859854,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,74,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,0.17596644392420935,0.3315792142511331,1.0,0.17596644392420935,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.725879612483235,transport,evolve,0,74,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,2,1,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,74,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,74,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,1,1,2,0.43067655807339306,0.9999999999999999,0.44602505630974687,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,evolve,0,75,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.930676558073393,transport,evolve,0,75,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,1,2,2,3,0.6826061944859854,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,75,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,0,75,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
