q,rows,cols,n_links,n_plaquettes,rule_ensemble,mutation_rate,closed_scc,n_scc,link_schedule_consistency,flux_schedule_consistency,quotient_determinism_accuracy,quotient_determinism_exact,link_bit_entropy_bits,link_bit_entropy_norm,quotient_transition_mi_bits,quotient_transition_mi_norm,plaquette_flux_entropy_bits,initial_flux_entropy_bits,recurrent_flux_entropy_bits,recurrent_flux_fixed_fraction,mean_nontrivial_flux_fraction,partition_index,partition,quotient_score,closed_c2_quotient,recurrent_flux_nontrivial,closed_medium_candidate,search_mode,run,generation,candidate,seed,blind_fitness
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.959671664853074,0.9949589581066343,4.049727405765175,0.5087807105973043,2.9988173857839575,2.999461033038899,2.9867201464325217,0.095703125,0.4991455078125,5,0011,0.23898202599632684,False,True,False,evolve,0,32,22,,0.23898202599632684
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.955813757450773,0.9944767196813467,4.049710555506188,0.5090253089086652,2.998444664511224,2.9982339963506357,2.978520364837741,0.169921875,0.5035400390625,2,0110,0.23914192596751935,False,True,False,evolve,0,32,23,,0.23914192596751935
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.12109375,False,7.947956501726557,0.9934945627158196,4.055231456528386,0.5102231568136358,2.9973295152181976,2.9982846954889135,2.9830236449954795,0.12890625,0.4957275390625,2,0110,0.24108172504316394,False,True,False,evolve,0,33,0,,0.24108172504316394
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.953089521718933,0.9941361902148667,4.044857040971962,0.5085894016313965,2.9980514057836665,2.998561009114307,2.9577649061460267,0.162109375,0.49853515625,5,0011,0.23967196460547333,False,True,False,evolve,0,33,1,,0.23967196460547333
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.951293791161158,0.9939117238951447,4.062537833178501,0.5109278992677283,2.996140602842088,2.99795625404209,2.9865573546051194,0.095703125,0.50634765625,4,0101,0.24013976665402895,False,True,False,evolve,0,33,2,,0.24013976665402895
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119384765625,False,7.957224924448543,0.9946531155560678,4.064886477332347,0.5108422240073922,2.9968872014692107,2.9969995897030994,2.9858693896896256,0.1328125,0.5009765625,4,0101,0.24071529107996356,False,True,False,evolve,0,33,3,,0.24071529107996356
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.95322504113756,0.994153130142195,4.059161546879855,0.5103793147916845,2.997179015397074,2.9991551660844125,2.9924708357984358,0.095703125,0.49462890625,5,0011,0.239760801809689,False,True,False,evolve,0,33,4,,0.239760801809689
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.960019678441782,0.9950024598052227,4.048865928528361,0.5086502410909804,2.99763943947883,2.999052689882931,2.990565295282253,0.14453125,0.50439453125,2,0110,0.23993066774229455,False,True,False,evolve,0,33,5,,0.23993066774229455
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.954308360184632,0.994288545023079,4.043233808685006,0.5083074009204185,2.9942429402909063,2.9989301212115738,2.9959602070220708,0.150390625,0.497314453125,2,0110,0.2392751894733658,False,True,False,evolve,0,33,6,,0.2392751894733658
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119384765625,False,7.9525022771425835,0.9940627846428229,4.055116023529859,0.5099169899246988,2.9995253138700146,2.998797667798928,2.9765413292584415,0.138671875,0.497802734375,2,0110,0.24059722489731458,False,True,False,evolve,0,33,7,,0.24059722489731458
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11865234375,False,7.951836669621345,0.9939795837026681,4.05297097847742,0.5096899177973705,2.999201967235312,2.998461443940448,2.9860366687706126,0.17578125,0.490966796875,5,0011,0.24032423705303366,False,True,False,evolve,0,33,8,,0.24032423705303366
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119140625,False,7.955129654763099,0.9943912068453874,4.0753380524813565,0.5122905885061554,2.998805533628433,2.998885533675725,2.98986056833869,0.123046875,0.5018310546875,4,0101,0.2405774601190775,False,True,False,evolve,0,33,9,,0.2405774601190775
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.96158345885798,0.9951979323572475,4.041887947395091,0.5076738777256836,2.9973773883939834,2.9990082453295264,2.994474673064248,0.115234375,0.4962158203125,4,0101,0.23928616850269951,False,True,False,evolve,0,33,10,,0.23928616850269951
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.954612996524183,0.9943266245655229,4.045254122042792,0.5085419144602497,2.999217294690931,2.9982701522331134,2.9915620704124,0.11328125,0.4940185546875,2,0110,0.2391119069443546,False,True,False,evolve,0,33,11,,0.2391119069443546
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.115478515625,False,7.959829394278139,0.9949786742847674,4.051631486417122,0.509009840001044,2.998598103167134,2.9992692179684814,2.990478408666884,0.111328125,0.49951171875,2,0110,0.2395230786069535,False,True,False,evolve,0,33,12,,0.2395230786069535
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.957149936291373,0.9946437420364216,4.050760897751983,0.5090718322746525,2.998848817504615,2.999394369139623,2.9924764188167163,0.130859375,0.4979248046875,2,0110,0.23908988121978433,False,True,False,evolve,0,33,13,,0.23908988121978433
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.958120582006927,0.9947650727508659,4.063113556920715,0.510561949275724,2.9968626366845323,2.9994740300039227,2.986459771640883,0.119140625,0.495849609375,4,0101,0.24013953798767318,False,True,False,evolve,0,33,14,,0.24013953798767318
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.953737247384776,0.994217155923097,4.047939829466356,0.5089355737514886,2.9983554751759307,2.9994853898900296,2.9808725682243793,0.12890625,0.5040283203125,2,0110,0.2396881577471194,False,True,False,evolve,0,33,15,,0.2396881577471194
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118896484375,False,7.956619462086433,0.9945774327608041,4.069180600491695,0.5114207886755777,2.998834610326771,2.998960535910065,2.9891160984690646,0.125,0.499267578125,5,0011,0.24052925608341086,False,True,False,evolve,0,33,16,,0.24052925608341086
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119384765625,False,7.9535668916869575,0.9941958614608697,4.056765842350403,0.5100561669495132,2.999348678884557,2.9985328882317273,2.987655501698174,0.134765625,0.500732421875,5,0011,0.24062384026092395,False,True,False,evolve,0,33,17,,0.24062384026092395
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118896484375,False,7.946594442525869,0.9933243053157337,4.054532013253439,0.5102225919012275,2.998630648162809,2.9979745143251915,2.988434343781839,0.115234375,0.4940185546875,4,0101,0.24027863059439675,False,True,False,evolve,0,33,18,,0.24027863059439675
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.959577537708654,0.9949471922135817,4.07129122264946,0.5114958932633847,2.999658720934622,2.9984090925555273,2.984728864445939,0.140625,0.496337890625,5,0011,0.23983416500521634,False,True,False,evolve,0,33,19,,0.23983416500521634
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.959910333225386,0.9949887916531732,4.0514917183918815,0.5089871052291366,2.999066450557782,2.999023058313977,2.984536558052946,0.1484375,0.5010986328125,2,0110,0.24035518020563465,False,True,False,evolve,0,33,20,,0.24035518020563465
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.957090752849329,0.9946363441061661,4.045233630535796,0.5083809844806975,2.997080536423282,2.999682956157887,2.992298336013422,0.140625,0.50244140625,2,0110,0.23968654616498325,False,True,False,evolve,0,33,21,,0.23968654616498325
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.12158203125,False,7.959218640399678,0.9949023300499598,4.080718029746672,0.5127033461593355,2.9983165074004097,2.999160829443073,2.9953950030351386,0.126953125,0.501220703125,2,0110,0.24153417694749196,False,True,False,evolve,0,33,22,,0.24153417694749196
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.962844966250132,0.9953556207812665,4.035558489778946,0.5067985759968117,2.9979788427720844,2.999024569866884,2.9875386007649043,0.1640625,0.5035400390625,5,0011,0.2400012999375033,False,True,False,evolve,0,33,23,,0.2400012999375033
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.956126071062216,0.994515758882777,4.038201921709586,0.507558815137082,2.997215255119122,2.998913018198336,2.9943612451591317,0.15625,0.4931640625,4,0101,0.2394060814640554,False,True,False,evolve,0,34,0,,0.2394060814640554
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.951512128490428,0.9939390160613035,4.0447732153065346,0.5086797517184223,2.99897546745857,2.9993424903341364,2.980600865444882,0.166015625,0.498779296875,4,0101,0.2395470805560107,False,True,False,evolve,0,34,1,,0.2395470805560107
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.95517516285468,0.994396895356835,4.04797263537348,0.5088477063678988,2.998884224288892,2.9985197766256535,2.9757266868057366,0.15625,0.50390625,5,0011,0.239980453290117,False,True,False,evolve,0,34,2,,0.239980453290117
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.959225269956203,0.9949031587445254,4.041767558368157,0.5078091675108974,2.9986848528461345,2.9995216800328373,2.9507011690993634,0.109375,0.497802734375,2,0110,0.23982535831140508,False,True,False,evolve,0,34,3,,0.23982535831140508
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.958796870686496,0.994849608835812,4.055308526353912,0.5095378852160749,2.998718156533647,2.998353898657944,2.988567861084997,0.130859375,0.4918212890625,5,0011,0.2399000975484124,False,True,False,evolve,0,34,4,,0.2399000975484124
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118408203125,False,7.953760861145488,0.994220107643186,4.039229908819905,0.5078389933184616,2.9988741257699267,2.9991293583716794,2.992452475634509,0.099609375,0.5009765625,2,0110,0.24028689262238723,False,True,False,evolve,0,34,5,,0.24028689262238723
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119140625,False,7.953016864972895,0.9941271081216119,4.054471232936574,0.5098029215546487,2.9983869339827667,2.997149479821697,2.9916226430307407,0.115234375,0.5013427734375,4,0101,0.24052464037432236,False,True,False,evolve,0,34,6,,0.24052464037432236
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.953663168497867,0.9942078960622334,4.030643195355347,0.5067656386706877,2.997780642238066,2.998702113422334,2.989205192285919,0.134765625,0.4932861328125,2,0110,0.23917361046244667,False,True,False,evolve,0,34,7,,0.23917361046244667
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.1142578125,False,7.954831035884361,0.9943538794855451,4.054564431777047,0.5096983724087724,2.9992036579260635,2.998542183411223,2.9916407528947326,0.1328125,0.4957275390625,4,0101,0.23897087355335903,False,True,False,evolve,0,34,8,,0.23897087355335903
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.950049606183791,0.9937562007729739,4.046636170362227,0.5090076629477418,2.99713466068201,2.9997200301025693,2.9949533439826395,0.109375,0.50146484375,4,0101,0.24002321281084477,False,True,False,evolve,0,34,9,,0.24002321281084477
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.9489019984561775,0.9936127498070222,4.049379883421945,0.5094263187806831,2.9986004917882934,2.9991636813092706,2.9930300742975784,0.15625,0.50146484375,4,0101,0.23990907339890444,False,True,False,evolve,0,34,10,,0.23990907339890444
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.954068649699879,0.9942585812124849,4.062820714816972,0.5107852212176054,2.997857218296932,2.9968637964295786,2.996699796717306,0.09765625,0.5006103515625,5,0011,0.23986734124249698,False,True,False,evolve,0,34,11,,0.23986734124249698
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119384765625,False,7.954595233748373,0.9943244042185466,4.058247609704095,0.5101765068430468,2.998059844442487,2.9974964886836872,2.972018947303785,0.09375,0.5029296875,4,0101,0.24064954881245934,False,True,False,evolve,0,34,12,,0.24064954881245934
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.958178077607355,0.9947722597009194,4.059781814866989,0.5101396042255405,2.9985646511929342,2.998262821533569,2.977891218527632,0.125,0.507080078125,2,0110,0.2400555261589339,False,True,False,evolve,0,34,13,,0.2400555261589339
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.956925382132652,0.9946156727665815,4.061317583369361,0.5104129281504998,2.9982582669427433,2.999094421286381,2.981965003734155,0.169921875,0.499267578125,4,0101,0.2398533103345663,False,True,False,evolve,0,34,14,,0.2398533103345663
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.962680671613567,0.9953350839516959,4.0494980521138935,0.5085596445616722,2.997450275068941,2.997589185457908,2.9878962686228157,0.1171875,0.49609375,2,0110,0.23948449725908919,False,True,False,evolve,0,34,15,,0.23948449725908919
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.960233552536371,0.9950291940670464,4.040777020546848,0.5076204101146422,2.9982573932479393,2.9994011871099717,2.9761041424910983,0.115234375,0.501953125,5,0011,0.23908152240715927,False,True,False,evolve,0,34,16,,0.23908152240715927
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11865234375,False,7.955579610845923,0.9944474513557404,4.053923358289763,0.5095698310608329,2.9989987797821236,2.9992973948920527,2.9542967660448065,0.111328125,0.495361328125,4,0101,0.2404178105836481,False,True,False,evolve,0,34,17,,0.2404178105836481
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.956056380126223,0.9945070475157779,4.037471943056536,0.5074715097723429,2.9992245921721636,2.9987470751089944,2.9823202755894442,0.099609375,0.4940185546875,4,0101,0.2389770930969056,False,True,False,evolve,0,34,18,,0.2389770930969056
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.11279296875,False,7.950057261533457,0.9937571576916822,4.04344047012018,0.5086052008310007,2.9961534304163036,2.998106341550913,2.9969149984826773,0.1171875,0.4991455078125,2,0110,0.23833883388208643,False,True,False,evolve,0,34,19,,0.23833883388208643
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.960862088497265,0.9951077610621581,4.065405728268335,0.5106740555325638,2.9973950554047164,2.999789894416132,2.985711923905609,0.123046875,0.5013427734375,5,0011,0.24029352486868163,False,True,False,evolve,0,34,20,,0.24029352486868163
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.115966796875,False,7.9513134666078695,0.9939141833259837,4.051317729992711,0.5095155343839128,2.999012196467339,2.9993029161122964,2.989049973659055,0.107421875,0.498779296875,4,0101,0.23948107885269676,False,True,False,evolve,0,34,21,,0.23948107885269676
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.959468001844928,0.994933500230616,4.044547135993405,0.5081428978740686,2.999026108018051,2.9989061924011233,2.9748813861148093,0.1328125,0.497802734375,4,0101,0.2395750789523732,False,True,False,evolve,0,34,22,,0.2395750789523732
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11328125,False,7.960715079486557,0.9950893849358197,4.042455653206803,0.5078005697784035,2.9940107390624124,2.999020396287758,2.989400104723579,0.154296875,0.5025634765625,4,0101,0.23866631448716394,False,True,False,evolve,0,34,23,,0.23866631448716394
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.961762129236195,0.9952202661545244,4.056222260494579,0.5094628795301259,2.998670209787309,2.9980758694053216,2.979927556510275,0.10546875,0.494873046875,4,0101,0.2392051860434049,False,True,False,evolve,0,35,0,,0.2392051860434049
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.113525390625,False,7.948826263336743,0.9936032829170929,4.045327809045192,0.5089214023589758,2.9992922791939947,2.999118344118999,2.9880923911712944,0.158203125,0.49560546875,2,0110,0.2384545433021686,False,True,False,evolve,0,35,1,,0.2384545433021686
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.95333823795994,0.9941672797449925,4.045264155966414,0.5086246849981876,2.9992255723524854,2.9992861362860057,2.9659356042535094,0.140625,0.50048828125,5,0011,0.23950728407399852,False,True,False,evolve,0,35,2,,0.23950728407399852
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.9584382795706485,0.9948047849463311,4.050532973806659,0.5089607824445153,2.9970787509010663,2.9987787254784797,2.990820302433753,0.12890625,0.50146484375,5,0011,0.23963478511426622,False,True,False,evolve,0,35,3,,0.23963478511426622
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.950352299174186,0.9937940373967733,4.059592316888109,0.5106179152978899,2.998782350057023,2.999630466909449,2.9919242741148744,0.1328125,0.5029296875,2,0110,0.23977443247935468,False,True,False,evolve,0,35,4,,0.23977443247935468
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.958095657636926,0.9947619572046158,4.070843406622144,0.511534867354301,2.9988551232000837,2.998904080729276,2.9806223453884804,0.12109375,0.5032958984375,2,0110,0.24030981331592316,False,True,False,evolve,0,35,5,,0.24030981331592316
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.961712233457149,0.9952140291821436,4.062702649725967,0.5102800164835716,2.9969241785677854,2.9985800271510206,2.97921742372076,0.09375,0.5015869140625,2,0110,0.24014388005517875,False,True,False,evolve,0,35,6,,0.24014388005517875
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.95214473742336,0.99401809217792,4.047035950023474,0.5089238291875945,2.9989966697061696,2.9979306448134033,2.9901730157443223,0.16015625,0.5028076171875,4,0101,0.24016104031058402,False,True,False,evolve,0,35,7,,0.24016104031058402
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.956063970767268,0.9945079963459085,4.053919321713057,0.5095383014274714,2.997075192982851,2.9996148998280354,2.984146374206323,0.123046875,0.4986572265625,4,0101,0.24000267348793172,False,True,False,evolve,0,35,8,,0.24000267348793172
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1201171875,False,7.951896064482739,0.9939870080603423,4.055537714545247,0.5100088936850378,2.996425716349876,2.9985139323022807,2.968618238281116,0.169921875,0.5037841796875,5,0011,0.2408384172370685,False,True,False,evolve,0,35,9,,0.2408384172370685
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11376953125,False,7.950005932834659,0.9937507416043324,4.028635143659271,0.5067461807821341,2.9992521712878646,2.9977137995772183,2.989401039812077,0.130859375,0.49658203125,2,0110,0.2385694842583665,False,True,False,evolve,0,35,10,,0.2385694842583665
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.958301041961471,0.9947876302451839,4.059179109015163,0.5100559890374169,2.9989081604189494,2.998925951413355,2.9757649716325045,0.125,0.5076904296875,4,0101,0.2398022526115368,False,True,False,evolve,0,35,11,,0.2398022526115368
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.958982207961942,0.9948727759952427,4.040108288551842,0.5076161980246962,2.9989251667704067,2.9997837716100655,2.976507129154815,0.134765625,0.50048828125,4,0101,0.23947748488654855,False,True,False,evolve,0,35,12,,0.23947748488654855
