q,w,nx,ny,valid_plaquette_fraction,z2_plaquette_fraction,nontrivial_plaquette_fraction,delta_type_counts,group_name_counts,mean_residual_qcoords,min_residual_qcoords,mean_residual_norm,min_residual_norm,mean_edge_transport,min_edge_transport,mean_edge_accuracy,min_edge_accuracy,blind_fitness,blind_fitness_stage,selected_lattice,full_valid_lattice,nontrivial_flux,search_mode,run,generation,candidate,seed,proposal_mode,wilson_area_1_mean,wilson_area_1_abs,wilson_area_1_n,target_mode,wilson_area_2_mean,wilson_area_2_abs,wilson_area_2_n,wilson_area_4_mean,wilson_area_4_abs,wilson_area_4_n,wilson_area_3_mean,wilson_area_3_abs,wilson_area_3_n,wilson_area_6_mean,wilson_area_6_abs,wilson_area_6_n,wilson_area_9_mean,wilson_area_9_abs,wilson_area_9_n
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,45,22,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.2222222222222222,0.2222222222222222,0.5,"{""identity"": 1, ""cycle_2"": 1}","{""C2"": 2}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.8888888888888888,0.75,0.6166666666666666,transport,False,False,True,evolve,4,45,23,92564,mixed,0.0,0.0,2.0,interface,-1.0,1.0,1.0,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,0,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,1,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,2,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,3,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,"{""identity"": 1, ""cycle_2"": 2}","{""C2"": 3}",0.2777777777777778,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.8888888888888888,0.75,0.825,transport,False,False,True,evolve,4,46,4,92564,mixed,-0.3333333333333333,0.3333333333333333,3.0,interface,-1.0,1.0,2.0,,,,,,,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.9444444444444444,0.5,0.10833333333333334,transport,False,False,False,evolve,4,46,5,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,6,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,transport,False,False,False,evolve,4,46,7,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.9166666666666666,0.75,0.13333333333333333,transport,False,False,False,evolve,4,46,8,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,9,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,10,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,11,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,"{""cycle_2"": 2, ""identity"": 1}","{""C2"": 3}",0.2777777777777778,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.9166666666666666,0.75,0.8277777777777777,transport,False,False,True,evolve,4,46,12,92564,mixed,-0.3333333333333333,0.3333333333333333,3.0,interface,-1.0,1.0,1.0,,,,,,,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.9444444444444444,0.5,0.10833333333333334,transport,False,False,False,evolve,4,46,13,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,"{""identity"": 1, ""cycle_2"": 2}","{""C2"": 3}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9166666666666666,0.75,0.8416666666666667,transport,False,False,True,evolve,4,46,14,92564,mixed,-0.3333333333333333,0.3333333333333333,3.0,interface,-1.0,1.0,2.0,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,15,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,"{""identity"": 2, ""cycle_2"": 1}","{""C2"": 3}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9166666666666666,0.75,0.8416666666666667,transport,False,False,True,evolve,4,46,16,92564,mixed,0.3333333333333333,0.3333333333333333,3.0,interface,-1.0,1.0,2.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,17,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,18,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,46,19,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.1111111111111111,0.1111111111111111,1.0,"{""cycle_2"": 1}","{""C2"": 1}",0.16666666666666666,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.9166666666666666,0.75,0.3555555555555555,transport,False,False,True,evolve,4,46,20,92564,mixed,-1.0,1.0,1.0,interface,,,,,,,,,,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.9166666666666666,0.75,0.13333333333333333,transport,False,False,False,evolve,4,46,21,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,"{""identity"": 1, ""cycle_2"": 2}","{""C2"": 3}",0.2777777777777778,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.9166666666666666,0.75,0.8277777777777777,transport,False,False,True,evolve,4,46,22,92564,mixed,-0.3333333333333333,0.3333333333333333,3.0,interface,-1.0,1.0,2.0,,,,,,,,,,,,
4,1,3,3,0.2222222222222222,0.2222222222222222,0.5,"{""identity"": 1, ""cycle_2"": 1}","{""C2"": 2}",0.2777777777777778,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0,0.9166666666666666,0.75,0.6055555555555555,transport,False,False,True,evolve,4,46,23,92564,mixed,0.0,0.0,2.0,interface,-1.0,1.0,1.0,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,0,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,1,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,2,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,3,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.2222222222222222,0.2222222222222222,0.5,"{""identity"": 1, ""cycle_2"": 1}","{""C2"": 2}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.8888888888888888,0.75,0.6166666666666666,transport,False,False,True,evolve,4,47,4,92564,mixed,0.0,0.0,2.0,interface,-1.0,1.0,1.0,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,5,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,6,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,7,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.75,"{""cycle_2"": 3, ""identity"": 1}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,8,92564,mixed,-0.5,0.5,4.0,interface,0.3333333333333333,0.3333333333333333,3.0,,,,1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,9,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,10,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.9444444444444444,0.5,0.12222222222222222,transport,False,False,False,evolve,4,47,11,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,12,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,13,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,14,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,15,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.8611111111111112,0.5,0.14166666666666666,transport,False,False,False,evolve,4,47,16,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,17,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,transport,False,False,False,evolve,4,47,18,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,19,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,20,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.2222222222222222,0.2222222222222222,0.5,"{""identity"": 1, ""cycle_2"": 1}","{""C2"": 2}",0.2777777777777778,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0,0.9166666666666666,0.75,0.6055555555555555,transport,False,False,True,evolve,4,47,21,92564,mixed,0.0,0.0,2.0,interface,-1.0,1.0,1.0,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,47,22,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.9444444444444444,0.75,0.12222222222222222,transport,False,False,False,evolve,4,47,23,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,0,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,1,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,2,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,3,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,4,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,5,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,6,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,7,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.8888888888888888,0.75,0.13055555555555556,transport,False,False,False,evolve,4,48,8,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5,0.08888888888888889,transport,False,False,False,evolve,4,48,9,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,"{""cycle_2"": 2, ""identity"": 1}","{""C2"": 3}",0.2777777777777778,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.9166666666666666,0.75,0.8277777777777777,transport,False,False,True,evolve,4,48,10,92564,mixed,-0.3333333333333333,0.3333333333333333,3.0,interface,1.0,1.0,1.0,,,,,,,,,,,,
4,1,3,3,0.2222222222222222,0.2222222222222222,0.5,"{""identity"": 1, ""cycle_2"": 1}","{""C2"": 2}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.8888888888888888,0.75,0.6166666666666666,transport,False,False,True,evolve,4,48,11,92564,mixed,0.0,0.0,2.0,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,12,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,13,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,14,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.5,0.09444444444444444,transport,False,False,False,evolve,4,48,15,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,16,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.9166666666666666,0.75,0.16111111111111112,transport,False,False,False,evolve,4,48,17,92564,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,18,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,19,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,20,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,21,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.5,"{""identity"": 2, ""cycle_2"": 2}","{""C2"": 4}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.9166666666666666,0.75,1.0638888888888889,transport,False,False,True,evolve,4,48,22,92564,mixed,0.0,0.0,4.0,interface,-1.0,1.0,3.0,,,,-1.0,1.0,1.0,,,,,,
