instance,rule_ensemble,k,q,horizon,n_schedules,observer,observer_size,raw_boundary_size,incoming_boundary_size,outgoing_boundary_size,exterior_support_size,interior_support_size,n_recurrent_states,boundary_label_classes,boundary_label_entropy_bits,boundary_quotient_size,boundary_quotient_entropy_bits,boundary_nontrivial,boundary_binary_c2_like,boundary_mi_bits,zero_error_code_size,zero_error_exact,signature_classes,singleton_output_fraction,mean_output_set_size,live_site_count,live_site_fraction,effective_edge_count,effective_cycle_rank,observer_vertices,exterior_support,live_sites,effective_edges
11,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
11,random_scc,10,2,2,64,"(3, 4)",2,6,4,2,4,2,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.25,0,0,"[3, 4]","[1, 2, 5, 9]",[5],[]
11,random_scc,10,2,2,64,"(6, 7)",2,3,1,2,2,2,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.5,0,0,"[6, 7]","[5, 8]",[5],[]
11,random_scc,10,2,2,64,"(0, 3, 4)",3,9,5,4,5,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.2,0,0,"[0, 3, 4]","[1, 2, 5, 8, 9]",[5],[]
11,random_scc,10,2,2,64,"(0, 6, 7)",3,6,2,4,4,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.25,0,0,"[0, 6, 7]","[1, 5, 8, 9]",[5],[]
11,random_scc,10,2,2,64,"(0, 8, 9)",3,5,2,3,4,3,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 8, 9]","[1, 4, 5, 7]",[],[]
11,random_scc,10,2,2,64,"(1, 2, 4)",3,8,4,4,4,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.5,1,0,"[1, 2, 4]","[0, 3, 5, 9]","[3, 5]","[[3, 5]]"
11,random_scc,10,2,2,64,"(1, 3, 4)",3,7,5,2,4,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.25,0,0,"[1, 3, 4]","[0, 2, 5, 9]",[5],[]
11,random_scc,10,2,2,64,"(1, 6, 7)",3,8,4,4,7,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,3,0.42857142857142855,1,0,"[1, 6, 7]","[0, 2, 3, 4, 5, 8, 9]","[3, 4, 5]","[[3, 4]]"
11,random_scc,10,2,2,64,"(2, 3, 4)",3,5,3,2,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[2, 3, 4]","[1, 5, 9]",[5],[]
11,random_scc,10,2,2,64,"(2, 6, 7)",3,6,2,4,5,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,3,0.6,1,0,"[2, 6, 7]","[1, 3, 4, 5, 8]","[3, 4, 5]","[[3, 4]]"
11,random_scc,10,2,2,64,"(3, 4, 5)",3,8,5,3,5,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.2,0,0,"[3, 4, 5]","[1, 2, 6, 7, 9]",[6],[]
11,random_scc,10,2,2,64,"(3, 4, 6)",3,9,6,3,5,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.2,0,0,"[3, 4, 6]","[1, 2, 5, 7, 9]",[5],[]
11,random_scc,10,2,2,64,"(3, 4, 7)",3,10,5,5,6,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.3333333333333333,1,0,"[3, 4, 7]","[1, 2, 5, 6, 8, 9]","[5, 6]","[[5, 6]]"
11,random_scc,10,2,2,64,"(3, 4, 8)",3,9,6,3,6,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.16666666666666666,0,0,"[3, 4, 8]","[0, 1, 2, 5, 7, 9]",[5],[]
11,random_scc,10,2,2,64,"(3, 4, 9)",3,9,5,4,5,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.2,0,0,"[3, 4, 9]","[0, 1, 2, 5, 8]",[5],[]
11,random_scc,10,2,2,64,"(3, 6, 7)",3,7,4,3,5,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.4,0,0,"[3, 6, 7]","[1, 2, 4, 5, 8]","[4, 5]",[]
11,random_scc,10,2,2,64,"(4, 5, 9)",3,9,4,5,7,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.2857142857142857,0,0,"[4, 5, 9]","[0, 1, 2, 3, 6, 7, 8]","[3, 6]",[]
11,random_scc,10,2,2,64,"(4, 6, 7)",3,9,4,5,6,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.3333333333333333,1,0,"[4, 6, 7]","[1, 2, 3, 5, 8, 9]","[3, 5]","[[3, 5]]"
11,random_scc,10,2,2,64,"(5, 6, 7)",3,3,1,2,3,2,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[5, 6, 7]","[4, 8, 9]",[4],[]
11,random_scc,10,2,2,64,"(6, 7, 8)",3,4,2,2,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[6, 7, 8]","[0, 5, 9]",[5],[]
11,random_scc,10,2,2,64,"(6, 7, 9)",3,8,3,5,5,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.4,1,0,"[6, 7, 9]","[0, 1, 4, 5, 8]","[4, 5]","[[4, 5]]"
12,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
12,random_scc,10,2,2,64,"(0, 9)",2,8,3,5,7,2,33,18,4.135303210267544,2,0.19590927087360493,True,True,0.0,2,True,2,1.0,1.0,0,0.0,0,0,"[0, 9]","[1, 3, 4, 5, 6, 7, 8]",[],[]
12,random_scc,10,2,2,64,"(2, 3)",2,5,2,3,4,2,33,4,1.3291408183242783,1,-0.0,False,False,0.0,1,True,2,0.5,2.5,0,0.0,0,0,"[2, 3]","[0, 1, 4, 6]",[],[]
12,random_scc,10,2,2,64,"(3, 4)",2,5,2,3,4,2,33,3,1.1656062405705747,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,2.3333333333333335,0,0.0,0,0,"[3, 4]","[0, 2, 5, 9]",[],[]
12,random_scc,10,2,2,64,"(0, 1, 9)",3,8,3,5,7,3,33,33,5.044394119358454,2,0.19590927087360493,True,True,0.0,2,True,2,1.0,1.0,0,0.0,0,0,"[0, 1, 9]","[2, 3, 4, 5, 6, 7, 8]",[],[]
12,random_scc,10,2,2,64,"(0, 2, 3)",3,10,3,7,6,3,33,10,3.203336922323197,2,0.19590927087360493,True,True,0.0,2,True,3,0.2,3.4,1,0.16666666666666666,0,0,"[0, 2, 3]","[1, 4, 6, 7, 8, 9]",[9],[]
12,random_scc,10,2,2,64,"(0, 2, 9)",3,12,5,7,7,3,33,18,4.135303210267544,2,0.19590927087360493,True,True,0.0,2,True,3,0.1111111111111111,1.8888888888888888,0,0.0,0,0,"[0, 2, 9]","[1, 3, 4, 5, 6, 7, 8]",[],[]
12,random_scc,10,2,2,64,"(0, 3, 4)",3,10,3,7,7,3,33,17,4.051821770808045,2,0.19590927087360493,True,True,0.0,2,True,2,0.058823529411764705,2.8823529411764706,1,0.14285714285714285,0,0,"[0, 3, 4]","[1, 2, 5, 6, 7, 8, 9]",[9],[]
12,random_scc,10,2,2,64,"(0, 3, 9)",3,11,4,7,7,3,33,18,4.135303210267544,2,0.19590927087360493,True,True,0.0,2,True,3,0.1111111111111111,1.8888888888888888,0,0.0,0,0,"[0, 3, 9]","[1, 2, 4, 5, 6, 7, 8]",[],[]
12,random_scc,10,2,2,64,"(0, 4, 9)",3,10,4,6,6,3,33,16,3.9683403313485464,1,-0.0,False,False,0.0,1,True,2,0.0,2.0625,0,0.0,0,0,"[0, 4, 9]","[1, 3, 5, 6, 7, 8]",[],[]
12,random_scc,10,2,2,64,"(0, 5, 9)",3,9,3,6,6,3,33,18,4.135303210267544,2,0.19590927087360493,True,True,0.0,2,True,2,1.0,1.0,0,0.0,0,0,"[0, 5, 9]","[1, 3, 4, 6, 7, 8]",[],[]
12,random_scc,10,2,2,64,"(0, 6, 9)",3,10,5,5,7,3,33,18,4.135303210267545,2,0.19590927087360493,True,True,0.0,2,True,3,0.1111111111111111,1.8888888888888888,0,0.0,0,0,"[0, 6, 9]","[1, 2, 3, 4, 5, 7, 8]",[],[]
12,random_scc,10,2,2,64,"(0, 7, 9)",3,9,4,5,6,3,33,10,3.203336922323197,2,0.19590927087360493,True,True,0.0,2,True,3,0.2,1.8,0,0.0,0,0,"[0, 7, 9]","[1, 3, 4, 5, 6, 8]",[],[]
12,random_scc,10,2,2,64,"(0, 8, 9)",3,7,3,4,6,3,33,10,3.203336922323197,2,0.19590927087360493,True,True,0.0,2,True,3,0.2,1.8,0,0.0,0,0,"[0, 8, 9]","[1, 3, 4, 5, 6, 7]",[],[]
12,random_scc,10,2,2,64,"(1, 2, 3)",3,5,2,3,3,3,33,4,1.3291408183242783,1,-0.0,False,False,0.0,1,True,2,0.5,2.5,0,0.0,0,0,"[1, 2, 3]","[0, 4, 6]",[],[]
12,random_scc,10,2,2,64,"(1, 3, 4)",3,7,3,4,4,3,33,3,1.1656062405705747,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,2.3333333333333335,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5, 9]",[],[]
12,random_scc,10,2,2,64,"(2, 3, 4)",3,5,2,3,5,3,33,3,1.1628720819225884,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,4.333333333333333,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5, 6, 9]",[],[]
12,random_scc,10,2,2,64,"(2, 3, 5)",3,8,3,5,5,3,33,4,1.3291408183242783,1,-0.0,False,False,0.0,1,True,2,0.5,2.5,0,0.0,0,0,"[2, 3, 5]","[0, 1, 4, 6, 9]",[],[]
12,random_scc,10,2,2,64,"(2, 3, 6)",3,7,4,3,5,3,33,4,1.3291408183242783,1,-0.0,False,False,0.0,1,True,2,0.5,4.5,0,0.0,0,0,"[2, 3, 6]","[0, 1, 4, 5, 7]",[],[]
12,random_scc,10,2,2,64,"(2, 3, 7)",3,8,4,4,5,3,33,6,2.2670764086189616,1,-0.0,False,False,0.0,2,True,3,0.3333333333333333,5.666666666666667,0,0.0,0,0,"[2, 3, 7]","[0, 1, 4, 6, 8]",[],[]
12,random_scc,10,2,2,64,"(2, 3, 8)",3,8,4,4,6,3,33,6,2.2670764086189616,1,-0.0,False,False,0.0,2,True,3,0.3333333333333333,5.666666666666667,0,0.0,0,0,"[2, 3, 8]","[0, 1, 4, 6, 7, 9]",[],[]
12,random_scc,10,2,2,64,"(2, 3, 9)",3,10,5,5,6,3,33,6,2.2670764086189616,2,0.19590927087360493,True,True,0.0,2,True,3,0.3333333333333333,3.0,1,0.16666666666666666,0,0,"[2, 3, 9]","[0, 1, 4, 5, 6, 8]",[0],[]
12,random_scc,10,2,2,64,"(3, 4, 5)",3,6,2,4,4,3,33,5,2.129824135498331,1,-0.0,False,False,0.0,1,True,2,0.2,2.6,0,0.0,0,0,"[3, 4, 5]","[0, 2, 6, 9]",[],[]
12,random_scc,10,2,2,64,"(3, 4, 6)",3,9,5,4,5,3,33,5,2.1353032102675447,1,-0.0,False,False,0.0,1,True,2,0.2,5.0,0,0.0,0,0,"[3, 4, 6]","[0, 2, 5, 7, 9]",[],[]
12,random_scc,10,2,2,64,"(3, 4, 7)",3,8,4,4,6,3,33,9,3.0939538776432935,1,-0.0,False,False,0.0,1,True,2,0.1111111111111111,5.444444444444445,0,0.0,0,0,"[3, 4, 7]","[0, 2, 5, 6, 8, 9]",[],[]
12,random_scc,10,2,2,64,"(3, 4, 8)",3,8,4,4,5,3,33,5,2.1353032102675447,1,-0.0,False,False,0.0,1,True,2,0.2,5.0,0,0.0,0,0,"[3, 4, 8]","[0, 2, 5, 7, 9]",[],[]
12,random_scc,10,2,2,64,"(3, 4, 9)",3,8,4,4,4,3,33,5,2.129824135498331,2,0.19590927087360493,True,True,0.0,2,True,2,0.2,2.6,1,0.25,0,0,"[3, 4, 9]","[0, 2, 5, 8]",[0],[]
12,random_scc,10,2,2,64,"(4, 5, 9)",3,6,3,3,4,3,33,9,3.0939538776432935,2,0.19590927087360493,True,True,0.0,2,True,2,0.1111111111111111,1.8888888888888888,1,0.25,0,0,"[4, 5, 9]","[0, 3, 6, 8]",[0],[]
13,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
13,random_scc,10,2,2,64,"(5, 6)",2,5,4,1,3,2,54,8,2.7142760442870615,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[5, 6]","[3, 4, 7]",[],[]
13,random_scc,10,2,2,64,"(8, 9)",2,5,3,2,4,2,54,14,3.6651665048613586,1,-0.0,False,False,0.0,1,True,3,0.07142857142857142,3.5,0,0.0,0,0,"[8, 9]","[0, 2, 4, 7]",[],[]
13,random_scc,10,2,2,64,"(0, 5, 6)",3,8,5,3,5,3,54,13,3.251196756503561,1,-0.0,False,False,0.0,1,True,2,0.0,7.6923076923076925,0,0.0,0,0,"[0, 5, 6]","[1, 3, 4, 7, 9]",[],[]
13,random_scc,10,2,2,64,"(0, 8, 9)",3,6,3,3,5,3,54,14,3.4756762721704355,1,-0.0,False,False,0.0,1,True,3,0.0,6.571428571428571,0,0.0,0,0,"[0, 8, 9]","[1, 2, 3, 4, 7]",[],[]
13,random_scc,10,2,2,64,"(1, 5, 6)",3,7,5,2,5,3,54,21,4.203509029740925,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[1, 5, 6]","[0, 2, 3, 4, 7]",[],[]
13,random_scc,10,2,2,64,"(1, 8, 9)",3,7,4,3,4,3,54,14,3.6651665048613586,1,-0.0,False,False,0.0,1,True,3,0.07142857142857142,3.5,0,0.0,0,0,"[1, 8, 9]","[0, 2, 4, 7]",[],[]
13,random_scc,10,2,2,64,"(2, 3, 4)",3,8,3,5,6,3,54,24,4.360735418549686,1,-0.0,False,False,0.0,1,True,6,0.16666666666666666,6.083333333333333,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5, 6, 8, 9]",[],[]
13,random_scc,10,2,2,64,"(2, 4, 8)",3,9,4,5,6,3,54,23,4.239175068238204,1,-0.0,False,False,0.0,1,True,5,0.21739130434782608,5.521739130434782,0,0.0,0,0,"[2, 4, 8]","[1, 3, 5, 6, 7, 9]",[],[]
13,random_scc,10,2,2,64,"(2, 5, 6)",3,10,6,4,6,3,54,18,3.8857079286533294,1,-0.0,False,False,0.0,1,True,2,0.0,7.555555555555555,0,0.0,0,0,"[2, 5, 6]","[1, 3, 4, 7, 8, 9]",[],[]
13,random_scc,10,2,2,64,"(2, 8, 9)",3,6,3,3,5,3,54,13,3.542700244637522,1,-0.0,False,False,0.0,1,True,4,0.07692307692307693,5.923076923076923,0,0.0,0,0,"[2, 8, 9]","[0, 1, 3, 4, 7]",[],[]
13,random_scc,10,2,2,64,"(3, 5, 6)",3,7,5,2,4,3,54,14,3.6651665048613586,1,-0.0,False,False,0.0,1,True,3,0.0,7.642857142857143,0,0.0,0,0,"[3, 5, 6]","[0, 2, 4, 7]",[],[]
13,random_scc,10,2,2,64,"(3, 8, 9)",3,9,5,4,5,3,54,25,4.522862964886046,1,-0.0,False,False,0.0,1,True,5,0.08,6.4,0,0.0,0,0,"[3, 8, 9]","[0, 2, 4, 6, 7]",[],[]
13,random_scc,10,2,2,64,"(4, 5, 6)",3,6,4,2,4,3,54,11,3.0701886544513877,1,-0.0,False,False,0.0,1,True,2,0.0,7.2727272727272725,0,0.0,0,0,"[4, 5, 6]","[2, 3, 7, 8]",[],[]
13,random_scc,10,2,2,64,"(4, 8, 9)",3,8,4,4,6,3,54,35,5.023225002083339,1,-0.0,False,False,0.0,1,True,7,0.02857142857142857,6.0285714285714285,0,0.0,0,0,"[4, 8, 9]","[0, 2, 3, 5, 6, 7]",[],[]
13,random_scc,10,2,2,64,"(5, 6, 7)",3,4,3,1,3,3,54,7,2.631607747734986,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[5, 6, 7]","[3, 4, 8]",[],[]
13,random_scc,10,2,2,64,"(5, 6, 8)",3,10,7,3,5,3,54,18,3.846821531058702,1,-0.0,False,False,0.0,1,True,2,0.0,7.777777777777778,0,0.0,0,0,"[5, 6, 8]","[2, 3, 4, 7, 9]",[],[]
13,random_scc,10,2,2,64,"(5, 6, 9)",3,9,6,3,6,3,54,23,4.314620140852036,1,-0.0,False,False,0.0,1,True,3,0.0,7.608695652173913,0,0.0,0,0,"[5, 6, 9]","[0, 2, 3, 4, 7, 8]",[],[]
13,random_scc,10,2,2,64,"(5, 8, 9)",3,9,6,3,5,3,54,25,4.522862964886046,1,-0.0,False,False,0.0,1,True,4,0.0,6.84,0,0.0,0,0,"[5, 8, 9]","[0, 2, 4, 6, 7]",[],[]
13,random_scc,10,2,2,64,"(6, 8, 9)",3,10,6,4,6,3,54,35,5.037204400271552,1,-0.0,False,False,0.0,1,True,4,0.0,6.771428571428571,0,0.0,0,0,"[6, 8, 9]","[0, 2, 3, 4, 5, 7]",[],[]
13,random_scc,10,2,2,64,"(7, 8, 9)",3,6,3,3,5,3,54,27,4.619994677808944,1,-0.0,False,False,0.0,1,True,4,0.0,6.851851851851852,0,0.0,0,0,"[7, 8, 9]","[0, 2, 4, 5, 6]",[],[]
14,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
14,random_scc,10,2,2,64,"(6, 7)",2,3,1,2,3,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[6, 7]","[0, 5, 8]",[],[]
14,random_scc,10,2,2,64,"(0, 4, 5)",3,9,6,3,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 4, 5]","[1, 2, 3, 6, 8, 9]",[],[]
14,random_scc,10,2,2,64,"(0, 6, 7)",3,7,4,3,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 6, 7]","[1, 4, 5, 8, 9]",[],[]
14,random_scc,10,2,2,64,"(1, 6, 7)",3,6,2,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 6, 7]","[0, 2, 4, 5, 8]",[],[]
14,random_scc,10,2,2,64,"(2, 6, 7)",3,7,4,3,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 6, 7]","[0, 1, 3, 5, 8, 9]",[],[]
14,random_scc,10,2,2,64,"(3, 6, 7)",3,6,3,3,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 6, 7]","[0, 2, 4, 5, 8, 9]",[],[]
14,random_scc,10,2,2,64,"(4, 6, 7)",3,8,5,3,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[4, 6, 7]","[0, 1, 3, 5, 8]",[],[]
14,random_scc,10,2,2,64,"(5, 6, 7)",3,5,1,4,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[5, 6, 7]","[0, 2, 4, 8]",[],[]
14,random_scc,10,2,2,64,"(6, 7, 8)",3,5,1,4,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[6, 7, 8]","[0, 4, 5, 9]",[],[]
14,random_scc,10,2,2,64,"(6, 7, 9)",3,7,2,5,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[6, 7, 9]","[0, 2, 3, 5, 8]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
15,random_scc,10,2,2,64,"(0, 1)",2,7,4,3,4,2,245,16,3.7851465449548813,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 1]","[2, 4, 5, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 2)",2,8,5,3,5,2,245,30,4.614657479334345,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 2]","[1, 3, 4, 5, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 2)",3,7,4,3,4,3,245,16,3.6621334811678303,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 3)",3,10,6,4,5,3,245,31,4.728267323388276,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 3]","[2, 4, 5, 8, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 4)",3,10,5,5,5,3,245,28,4.475633877575968,1,-0.0,False,False,0.0,1,True,3,0.0,7.607142857142857,0,0.0,0,0,"[0, 1, 4]","[2, 3, 5, 6, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 5)",3,9,5,4,4,3,245,16,3.7051966308228077,1,-0.0,False,False,0.0,1,True,2,0.0,7.5,0,0.0,0,0,"[0, 1, 5]","[2, 4, 6, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 6)",3,10,5,5,5,3,245,31,4.722400074499388,1,-0.0,False,False,0.0,1,True,3,0.0,7.838709677419355,0,0.0,0,0,"[0, 1, 6]","[2, 4, 5, 7, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 7)",3,9,5,4,6,3,245,53,5.445023579386133,1,-0.0,False,False,0.0,1,True,4,0.0,7.584905660377358,0,0.0,0,0,"[0, 1, 7]","[2, 4, 5, 6, 8, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 8)",3,10,5,5,6,3,245,52,5.412526611633073,1,-0.0,False,False,0.0,1,True,2,0.0,7.923076923076923,0,0.0,0,0,"[0, 1, 8]","[2, 3, 4, 5, 7, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 1, 9)",3,6,4,2,4,3,245,16,3.8778304032785105,1,-0.0,False,False,0.0,1,True,2,0.0,7.9375,0,0.0,0,0,"[0, 1, 9]","[2, 4, 5, 8]",[],[]
15,random_scc,10,2,2,64,"(0, 2, 3)",3,9,6,3,5,3,245,32,4.79522623478758,1,-0.0,False,False,0.0,1,True,2,0.0,7.9375,0,0.0,0,0,"[0, 2, 3]","[1, 4, 5, 8, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 2, 4)",3,9,5,4,5,3,245,29,4.6331556824919025,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 2, 4]","[1, 3, 5, 6, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 2, 5)",3,10,6,4,5,3,245,30,4.55973673293727,1,-0.0,False,False,0.0,1,True,4,0.0,7.6,0,0.0,0,0,"[0, 2, 5]","[1, 3, 4, 6, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 2, 6)",3,11,6,5,6,3,245,56,5.542453617974465,1,-0.0,False,False,0.0,1,True,3,0.0,7.910714285714286,0,0.0,0,0,"[0, 2, 6]","[1, 3, 4, 5, 7, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 2, 7)",3,10,6,4,7,3,245,88,6.200468425910719,1,-0.0,False,False,0.0,1,False,4,0.0,7.784090909090909,0,0.0,0,0,"[0, 2, 7]","[1, 3, 4, 5, 6, 8, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 2, 8)",3,11,6,5,6,3,245,56,5.542453617974465,1,-0.0,False,False,0.0,1,True,2,0.0,7.982142857142857,0,0.0,0,0,"[0, 2, 8]","[1, 3, 4, 5, 7, 9]",[],[]
15,random_scc,10,2,2,64,"(0, 2, 9)",3,9,6,3,5,3,245,32,4.7253251169468395,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 2, 9]","[1, 3, 4, 5, 8]",[],[]
15,random_scc,10,2,2,64,"(1, 2, 5)",3,9,4,5,5,3,245,30,4.560230262096353,1,-0.0,False,False,0.0,1,True,4,0.0,7.533333333333333,0,0.0,0,0,"[1, 2, 5]","[0, 3, 4, 6, 9]",[],[]
15,random_scc,10,2,2,64,"(2, 3, 4)",3,8,4,4,5,3,245,32,4.90057416624685,1,-0.0,False,False,0.0,1,True,4,0.0,7.46875,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5, 6, 8]",[],[]
15,random_scc,10,2,2,64,"(4, 5, 6)",3,6,2,4,5,3,245,32,4.823800329731527,1,-0.0,False,False,0.0,1,True,5,0.0,7.5625,0,0.0,0,0,"[4, 5, 6]","[0, 1, 2, 3, 7]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
16,random_scc,10,2,2,64,"(0, 1)",2,6,3,3,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1]","[2, 5, 8, 9]",[],[]
16,random_scc,10,2,2,64,"(0, 9)",2,5,3,2,2,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 9]","[1, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 2)",3,8,4,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5, 6, 8, 9]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 3)",3,9,5,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 3]","[2, 4, 5, 6, 8, 9]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 4)",3,11,5,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 4]","[2, 3, 5, 6, 8, 9]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 5)",3,7,4,3,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 5]","[2, 4, 6, 8, 9]",[],[]
