q,w,k_total,rule_ensemble,mutation_rate,exact_B_classes,exact_C_classes,exact_Dtop_classes,exact_Dbottom_classes,source_label_classes,source_residual_qcoords,source_liveness,phi_AC_transport,phi_BD_transport,phi_CD_transport,min_edge_transport,min_edge_accuracy,valid_square,delta_type,nontrivial_path_holonomy,top_type,bottom_type,generated_group_name,generated_group_order,gauge_covariance_success,conjugacy_class_success,min_residual_qcoords,blind_fitness,blind_fitness_stage,search_mode,run,generation,candidate,seed,target_mode,proposal_mode,entry_rate,table_rate,fitness_mode,phi_AB,phi_BD,phi_AC,phi_CD,top,bottom,delta,generated_group_abelian,generated_group_cyclic,generated_group_transitive
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,55,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,55,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,55,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,2,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,56,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,56,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,0,57,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,57,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,57,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,57,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,2,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,57,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,2,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,58,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,1,1,2,0.5,1.0000000000000002,0.31127812445913294,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,0.15106563978903303,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,58,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,0,59,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,2,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,0,59,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
